地區,餐廳名稱,Tag,Google評分,點解推介呢間餐廳,訂座,排隊,外賣
中環,一樂燒鵝,粵菜/燒味,4.2,米芝蓮名店、皮脆肉嫩嘅燒鵝、係中環必試嘅經典儀式感,X,X,X
中環,大班樓,高級粵菜,4.6,粵菜天花板、佢哋嘅雞油花雕蒸大花蟹、食完真係會想跳舞呀,X,X,X
中環,九記牛腩,粉麵,4,雖然要排隊、但嗰碗清湯牛腩真係好濃郁、暖胃又暖心,X,X,X
中環,VEA,法式中菜,4.7,法式中菜超驚喜、每一道菜都好似藝術品、最啱影相打卡,X,X,X
中環,陸羽茶室,點心/懷舊,4.1,懷舊味道十足、喺度飲茶好似穿越返去舊香港咁、好有Feel,,X,X
中環,勝香園,大排檔/茶餐廳,4.1,大排檔風味、番茄通粉酸酸甜甜、最適合行完街嚟開胃,,X,X
中環,Zuma,日本菜,4.4,高級日式料理、個 Brunch 超豐富、仲可以睇住中環靚景飲返杯,X,,
中環,蛇王芬,粵菜/補身,4.2,老字號蛇羹、秋冬天食返碗、個人即刻暖晒、補身首選,,,
中環,Motorino,西餐/薄餅,4.3,拿坡里薄餅專家、餅底好煙韌、係我同閨蜜聚會嘅私藏名單,,,
中環,泰昌餅家,麵包糕點,4,蛋撻皮鬆脆、蛋漿滑溜、買個熱辣辣嘅邊行邊食最爽,,,
尖沙咀,嘉麟樓,點心/高級粵菜,4.5,半島酒店經典、喺度食點心真係覺得自己變咗公主呀,,,
尖沙咀,泰館,泰國菜,4.3,泰式創意菜、環境好Chill、適合收工後過嚟飲杯嘢、食串燒,,,
尖沙咀,胡同,川菜,4.4,景觀超靚嘅川菜、望住維港食辣嘢、視覺同味覺雙重享受,,,
尖沙咀,丼丼屋,日本菜,4.1,日式丼飯性價比高、三牛丼肉質豐富、大口大口食超滿足,,,
尖沙咀,星座冰室,茶餐廳,4,懷舊番茄麵始祖、隱藏喺商場地庫、好有探險嘅感覺,,,
尖沙咀,芝麻鴨,粵菜/京菜,4.3,北京烤鴨皮香肉嫩、佢哋嘅創意中菜每次都有驚喜,,,
尖沙咀,澳洲牛奶公司,茶餐廳,4.1,炒蛋滑到一個點、係佐敦必食之選、速度與美味嘅代表,,,
尖沙咀,祥興記生煎包,上海菜/小食,4.2,皮薄多汁、咬開嗰下要小心啲湯汁射出嚟呀、好鮮甜,,,
尖沙咀,BLT Steak,西餐/牛扒,4.1,海景扒房、牛扒肉味濃郁、配埋個海景真係無敵,,,
尖沙咀,麥文記麵家,粉麵,4.3,全蝦雲吞超足料、每粒都彈牙到好似喺口入面跳舞咁,,,
銅鑼灣,鼎泰豐,上海菜/點心,4.4,小籠包界嘅王者、摺位精緻、湯汁鮮美、絕對唔會踩雷,,,
銅鑼灣,榮記車仔麵,粉麵/小食,4.1,湯底濃郁、個雞翼尖滷得超入味、我每次去都要加兩份,,,
銅鑼灣,何洪記,粉麵/粥店,4,米芝蓮一星粥麵、干炒牛河夠曬火候、每一條河粉都均勻沾滿醬油,,,
銅鑼灣,權八居酒屋,日本菜/串燒,4.2,電影感十足、食住串燒飲杯清酒、壓力即刻消失晒,,,
銅鑼灣,希慎大閘蟹,粵菜/海鮮,4.3,季節限定必試、雖然係季節性、但嗰種鮮味真係令人回味,,,
銅鑼灣,聰姐甜品,甜品,4.2,楊枝甘露超正、行完街嚟一碗消暑、簡直係天堂,,,
銅鑼灣,喜喜冰室,茶餐廳,4,懷舊裝修好似返咗 70 年代、黑牛同雞脾係必點呀,,,
銅鑼灣,樂君子,素食,4.1,精緻素食、原來唔食肉都可以咁好味、感覺個人輕盈咗,,,
銅鑼灣,麵鮮醬油房周月,日本菜/拉麵,4.3,沾麵嘅麵條好彈牙、個魚介湯底濃到爆,,,
銅鑼灣,炊丼,日本菜/刺身,4.2,海鮮丼超澎湃、每一啖都係海鮮嘅甜味、正,,,
旺角,添好運,點心,4.4,點心名店、酥皮焗叉燒包係我嘅最愛、冇人可以拒絕佢,,,
旺角,肥姐小食店,小食/大排檔,4.3,必食大生腸同墨魚、加埋芥末醬、爽口到不得了,,,
旺角,金華冰廳,茶餐廳,4.2,全港最強菠蘿油、厚切牛油喺熱辣辣嘅包入面溶化、邪惡但滿足,,,
旺角,興記煲仔飯,粵菜/煲仔飯,4,廟街必食、個飯焦香到一個點、淋埋豉油真係無敵,,,
旺角,佳佳甜品,甜品,4.5,發哥都去嘅甜品店、芝麻糊磨得好幼滑、好似絲綢咁,,,
旺角,街坊咖啡,咖啡/Cafe,4.2,隱世 Cafe、拉花好精緻、係鬧市中嘅安靜角落,,,
旺角,點點心,點心,4.1,創意點心、個豬仔流沙包超得意、一定要相機食先,,,
旺角,慢煮工業,西餐/牛扒,4.1,低溫慢煮牛扒、肉質好軟腍、價錢仲好親民添,,,
旺角,萬家燒餅店,小食/中式糕點,4,傳統燒餅、熱辣辣煙煙韌韌、係兒時嘅味道,,,
旺角,十八座狗仔粉,小食,4.1,濃稠嘅湯底加上辣菜脯、簡直係深夜慰藉心靈嘅良藥,,,
深水埗,維記咖啡粉麵,粉麵,4.1,豬潤麵嘅霸主、雖然環境簡陋、但個湯底鮮甜到無人能及,,,
深水埗,公和荳品廠,小食/中式糕點,4.2,百年老字號豆製品、豆花好有豆味、炸豆腐亦係必點,,,
深水埗,合益泰小食,小食,4.4,滑溜腸粉配上麻醬、雖然要排隊、但食完你會覺得好值得,,,
深水埗,新香園,茶餐廳,4.2,蛋牛治係傳奇、烘底之後香脆可口、牛肉味極濃,,,
深水埗,文記車仔麵,粉麵/小食,4.4,米芝蓮推介、配料種類多到揀唔曬、個辣汁係靈魂,,,
深水埗,蘇媽.蘇媽,馬來西亞菜,4.2,地道大馬風味、肉骨茶藥材味濃郁、飲完個人好舒服,,,
深水埗,綠林甜品,甜品,4.1,老牌甜品店、栗子露好香濃、好有傳統風味,,,
深水埗,愛文生,大排檔,4.3,大排檔風味、黑椒薯仔牛柳粒係必點、火候十足,,,
深水埗,圓方餃子粥麵,小食/餃子,4.1,餃子皮薄餡靚、韭菜餃新鮮到爆、食到停唔到口,,,
深水埗,坤記糕品,中式糕點,4.2,白糖糕同砵仔糕、甜而不膩、係香港人嘅共同回憶,,,
九龍城,清真牛肉館,滬菜/小食,4.3,牛肉餅多汁到會噴出嚟、記得準備紙巾呀,,,
九龍城,創發潮州飯店,潮州菜,4.1,地道潮汕味道、凍蟹同滷水鵝片係極品,,,
九龍城,公和荳品,小食/中式糕點,4,除咗深水埗、呢度嘅分店一樣咁滑,,,
九龍城,方榮記,火鍋,4.2,沙嗲牛肉火鍋鼻祖、個湯底濃到可以掛喺肉上面、正,,,
九龍城,地茂館甜品,甜品,4.3,杏仁茶好香好幼滑、食完皮膚都好似好咗咁,,,
九龍城,黃珍珍泰國菜,泰國菜,4,老字號泰菜、咖喱配薄餅、我一個人可以食三個,,,
九龍城,豪華餅店,麵包糕點,4.1,傳統港式麵包、酥皮蛋撻係好多人由細食到大,,,
九龍城,小曼谷,泰國菜,4.2,有 Live Band 聽、一邊飲椰青一邊食泰菜、好似去咗曼谷咁,,,
九龍城,合成甜品,甜品,4.1,潮州綠豆爽、清熱消暑、最啱夏天行完街食,,,
九龍城,泰潮,泰國菜,4.1,米芝蓮推薦泰菜、海南雞飯好滑、油飯好香,,,
元朗,大榮華酒樓,粵菜/懷舊,4.1,圍村風味、豬油撈飯真係食一次驚艷一次、好邪惡呀,,,
元朗,佳記甜品,甜品,4,B仔涼粉名震全港、份量大到要兩三個人先食得曬,,,
元朗,好到底麵家,粉麵,4.2,蝦子撈麵名不虛傳、麵條爽口、蝦子鮮味十足,,,
元朗,永年士多,粉麵/小食,4.1,車仔麵名店、個辣醬係招牌、鍾意食辣嘅你一定要試,,,
元朗,爽爽,粵菜/小食,4.1,醉雞同豬手好入味、酒味香濃、夏天食好爽口,,,
元朗,發記腸粉,小食,4.2,即叫即蒸、腸粉滑到好似絲綢咁、加埋甜豉油正爆,,,
元朗,阿土伯鹽酥雞,台灣菜/小食,4.1,台灣味道、炸得好香脆、好似去咗台北夜市咁,,,
元朗,老友記,大排檔,4,傳統大排檔、炒蜆夠曬鑊氣、係夜晚宵夜首選,,,
元朗,想點就點,點心,4.2,新派點心、造型得意又好食、最啱影相,,,
元朗,勝利牛丸,粉麵,4.1,牛丸彈牙到可以打乒乓波、湯底清甜、好純粹嘅味道,,,
荃灣,嘉樂冰廳,茶餐廳,4.1,巨型火腿蛋庵列、厚到好似枕頭咁、睇到都飽,,,
荃灣,山西刀削麵,粉麵,4.2,麵條口感紮實、個麻辣湯底辣得嚟好香,,,
荃灣,路德圍小食街,小食,4.3,唔係一間店、而係成條街、章魚小丸子同豆花必食,,,
荃灣,民豐粉麵行,小食/中式糕點,4.4,爆餡韭菜餅、每次去都要排隊、但嗰種滿足感無敵,,,
荃灣,莎樂美餐廳,西餐/懷舊,4,懷舊扒房、個黑椒汁係兒時記憶中嘅味道,,,
荃灣,轉角見,西餐/漢堡,4.2,手工漢堡、牛肉多汁、個裝修仲好 Chill 添,,,
荃灣,大慶,茶餐廳/小食,4.1,地道小食、佢哋嘅雞脾炸得好香、係學生時代嘅至愛,,,
荃灣,金銘潮州粉麵,粉麵,4.1,魚蛋粉好彈牙、湯底有陣陣大地魚香,,,
荃灣,隱世 Cafe,咖啡/Cafe,4.2,荃灣工廈好多寶藏、呢間拉花好靚、適合下午茶,,,
荃灣,餃子屋,小食/餃子,4.3,手包餃子、款式多、皮有咬口、係住家風味,,,
沙田,龍華酒店,粵菜/懷舊,4,沙田乳鴿名店、雖然老舊、但嗰陣懷舊氣息係冇嘢可以代替,,,
沙田,盛記麵家,粉麵,4.2,環境好有藝術感、牛腩麵水準穩定、係沙田人嘅回憶,,,
沙田,靚靚,茶餐廳,4.1,新派冰室、個芝士撈丁好吸引、後生仔最愛,,,
沙田,好運中心小食,小食,4.1,各式各樣嘅掃街小食、雞蛋仔好脆,,,
沙田,利苑酒家,高級粵菜,4.3,米芝蓮常客、楊枝甘露起源地、質素有保證,,,
沙田,大圍金禧,點心,4,大圍附近好多好嘢食、呢度嘅點心性價比好高,,,
沙田,楓林小館,粵菜,4.1,紅燒乳鴿皮脆肉嫩、老牌味道、值得一試,,,
沙田,陳根記,大排檔,4.2,大排檔之王、雖然搬咗位、但個鑊氣依然咁勁,,,
沙田,點心工房,點心,4.1,即叫即蒸、個金網脆皮腸粉口感好豐富,,,
沙田,手作家居酒屋,日本菜/串燒,4.2,大圍站附近、串燒好專業、最啱飲杯嘢傾偈,,,
灣仔,甘牌燒鵝,粵菜/燒味,4.4,米芝蓮一星、燒鵝皮脆油香、排隊都係值得嘅,,,
灣仔,金鳳茶餐廳,茶餐廳,4.2,無冰凍奶茶、唔會被冰稀釋、味道濃郁到極點,,,
灣仔,竺扶大排檔,大排檔,4.1,新派大排檔、黑椒薯仔牛柳粒做得好出色,,,
灣仔,再興燒臘,粵菜/燒味,4,叉燒係招牌、雖然服務好「地道」、但味道真係一流,,,
灣仔,橋底辣蟹,粵菜/海鮮,4.1,蒜香入味、係灣仔嘅代表作,,,
灣仔,靠得住,粥店,4.2,米芝蓮推介粥店、心肝寶貝粥好鮮甜、補身之選,,,
灣仔,Honbo,西餐/漢堡,4.3,高質漢堡、肉餅比例啱啱好、個包仲烘到好脆,,,
灣仔,Joy Hing,粵菜/燒味,4,叉燒迷必去、每一塊都帶點焦香,,,
灣仔,自助山,西餐/自助餐,4.4,旋轉餐廳、一邊食自助餐一邊睇海景、浪漫,,,
灣仔,Samsen,泰國菜,4.5,泰國街頭風味、個船麵湯底濃到爆、好似去咗曼谷咁,,,
西環,新興食家,點心,4.3,凌晨 3 點開門、流沙包真係會流沙、係宵夜傳奇,,,
西環,多美意餅店,麵包糕點,4.1,傳統拿破崙蛋糕、層次感超豐富、甜而不膩,,,
西環,碼頭大排檔,大排檔,4,對住海景飲啤酒食小炒、呢啲先係生活呀,,,
西環,阿元來了,台灣菜,4.2,台灣街頭味道、魯肉飯同鹽酥雞好地道,,,
西環,祥香茶餐廳,茶餐廳,4,西環三寶之一、蓮蓉包好出名、懷舊感滿分,,,
西環,波記燒臘,粵菜/燒味,4.2,瀨粉配燒鵝、湯底鮮甜、燒鵝皮好香,,,
西環,隨變雞煲,火鍋/雞煲,4.1,香辣入味、食完雞煲再打邊爐、滿足感爆燈,,,
西環,海安咖啡室,茶餐廳/懷舊,4,百年老店、紅豆冰同西多士係必點、好有歷史味,,,
西環,嚐囍煲仔小菜,粵菜/煲仔飯,4.2,米芝蓮推介、飯焦香脆、配料夠足,,,
西環,Fish & Chick,西餐,4.3,海邊炸魚薯條、魚肉鮮嫩、環境好 Chill,,,
上環,瑞記咖啡,茶餐廳,4.2,樽仔奶茶同西多士、位於街市熟食中心、好有風味,,,
上環,孖沙茶餐廳,茶餐廳,4.1,三蛋叉燒飯、蛋汁撈飯真係無敵、簡單嘅快樂,,,
上環,海安咖啡室,茶餐廳/懷舊,4,老香港嘅感覺、喺度食個茶餐、時間好似停咗咁,,,
上環,水記,粉麵/大排檔,4.2,牛雜名店、牛沙瓜好少地方有得食、口感好特別,,,
上環,蓮香居,點心/粵菜,4.1,傳統推車仔點心、熱鬧程度令人感受到舊酒家魅力,,,
上環,茶安記,茶餐廳,4.1,蔥油雞扒飯超吸引、蔥油香到可以送三碗飯,,,
上環,Blue Supreme,西餐/酒吧,4.3,精釀啤酒與西餐、環境好有型、適合放鬆,,,
上環,Yardbird,日本菜/串燒,4.4,燒鳥名店、雞皮、雞腎燒得好專業、氣氛超正,,,
上環,九記牛腩,粉麵,4,雖然係遊客店、但牛腩水準依然係高,,,
上環,玉葉甜品,甜品/大排檔,4,斜路大排檔、食碗綠豆沙、感受老上環嘅氣息,,,
大埔,陳漢記,粉麵/煲仔飯,4.2,腸粉同煲仔飯係一絕、腸粉滑到好似溜入喉嚨咁,,,
大埔,妹記,粵菜/小食,4.1,熟食中心入面、炸豬扒好厚好脆、性價比極高,,,
大埔,群記清湯腩,粉麵,4.3,牛腩湯底清甜、限量供應、想食要趁早呀,,,
大埔,亞婆豆腐花,小食,4.2,滑溜清甜、行完大埔墟街市食一碗、好舒暢,,,
大埔,大埔振興,小食,4.1,牛丸專家、牛丸彈牙有肉汁、係大埔人嘅驕傲,,,
大埔,森林焙煎所,咖啡/Cafe,4.3,精緻 Cafe、拉花靚到唔捨得飲、裝修好清新,,,
大埔,一鳴拉麵,日本菜/拉麵,4.2,博多風格、湯底濃郁、麵條硬度可以揀,,,
大埔,蔡潤記,粉麵,4.1,魚蛋粉老字號、魚片頭好有魚味,,,
大埔,妹記打冷,潮州菜/大排檔,4,大埔好多地道打冷、蠔餅炸得好鬆脆,,,
大埔,三門仔海鮮,粵菜/海鮮,4.1,海鮮新鮮到爆、喺熟食中心食價錢好親民,,,
觀塘,How Food,咖啡/Cafe,4.3,觀塘工廈好多寶藏、呢間空間感大、適合傾偈,,,
觀塘,小時光,台灣菜/Cafe,4.2,懷舊校園裝修、滷肉飯好有台灣風味、好似返咗學咁,,,
觀塘,龍騰,點心,4.1,喺工廈入面、係打工仔嘅午餐天堂,,,
觀塘,The Hub,咖啡/Cafe,4.2,文青風餐廳、食物精緻、環境好安靜,,,
觀塘,Nuttea,甜品/飲品,4.1,堅果奶茶、健康得嚟又好飲、素食者都飲得,,,
觀塘,海潮食堂,茶餐廳,4.2,蔥油雞扒撈丁、蔥油係靈魂、食完好滿足,,,
觀塘,The Stadium,西餐/酒吧,4.1,一邊睇波一邊食 Burger、氣氛好熱鬧,,,
觀塘,來來重慶雞煲,火鍋/雞煲,4,辣得過癮、雞肉入味、係觀塘聚會首選,,,
觀塘,燚,日本菜/燒肉,4.2,日式燒肉、性價比高、牛肉質素好,,,
觀塘,米子,日本菜,4.1,日式定食、賣相好靚、味道清淡健康,,,
北角,利強記,小食,4.2,外脆內軟嘅雞雞蛋仔、雞蛋味好濃、行過一定會被香味吸引,,,
北角,東寶小館,大排檔,4.3,戰鬥碗飲啤酒、氣氛火辣辣、風沙雞係必點,,,
北角,鳳城酒家,粵菜/順德菜,4.1,傳統順德菜、大良炒鮮奶好考功夫、滑溜香甜,,,
北角,王記糖水,甜品,4.2,芝麻糊糊好香、宵夜時段好多人、係北角人嘅愛,,,
北角,添好運,點心,4.4,呢度嘅分店水準一樣好穩定,,,
北角,蛇王良,粵菜/補身,4.1,補身蛇羹、冬天食完個人暖笠笠,,,
北角,第一腸粉,小食,4.2,即叫即拉、個皮薄到可以睇到入面嘅配料,,,
北角,太興,粵菜/燒味,4,雖然係連鎖、但呢度嘅燒味水準幾好,,,
北角,Villa Villa,咖啡/Cafe,4.2,北角匯附近、海景配下午茶、超 Chill,,,
北角,潮樂,潮州菜/小食,4.1,地道潮州小食、韭菜餅炸得好脆,,,
屯門,紅橋Cafe區,咖啡/Cafe,4.2,屯門後花園、好多特色 Cafe、啱曬週末放鬆,,,
屯門,三聖墟海鮮,粵菜/海鮮,4.3,即買即煮、蟶子超大隻、海鮮新鮮,,,
屯門,龍門居掃街,小食,4.4,宵夜天堂、章魚丸、煎餅、甜品應有盡有,,,
屯門,聚點,點心,4.1,新派點心、流沙包好正、裝修好現代,,,
屯門,屯門牛,西餐/漢堡,4.2,手工漢堡、牛肉好厚、配埋特製醬汁正爆,,,
屯門,嘆咖啡,咖啡/Cafe,4.2,環境好舒服、咖啡豆係自家烘焙、好專業,,,
屯門,萬芳冰室,茶餐廳,4,懷舊風格、炸雞脾紅豆冰係黃金組合,,,
屯門,生利美食,粉麵,4.1,屯門老牌粉麵、牛腩滷得好入味,,,
屯門,小食快線,小食,4,紅橋附近、炸燒賣好受後生仔歡迎,,,
屯門,四季火鍋,火鍋,4.2,屯門人聚會點、食材新鮮、湯底選擇多,,,
將軍澳,海濱Cafe區,咖啡/Cafe,4.3,一邊睇海景一邊嘆咖啡、好似去咗外國度假咁,,,
將軍澳,PopCorn食府,粵菜/連鎖,4.1,各大連鎖名店雲集、揀咩都唔會出錯,,,
將軍澳,Stay With Cafe,咖啡/Cafe,4.2,拉花精緻、環境好安靜、適合睇書,,,
將軍澳,南記粉麵,粉麵,4,雖然係連鎖、但將軍澳人對佢情有獨鍾,,,
將軍澳,坑口泰菜,泰國菜,4.2,坑口附近好多泰菜、酸辣鮮蝦湯好開胃,,,
將軍澳,Urban Coffee Roaster,咖啡/Cafe,4.3,專業咖啡、個裝修好有工業風,,,
將軍澳,九份飽,台灣菜,4.2,台灣味道、牛肉麵同魯肉飯都好地道,,,
將軍澳,一壽司,日本菜,4.1,以前係火紅店、而家依然係平價壽司好選擇,,,
將軍澳,望月樓,高級粵菜/點心,4.3,高級粵菜、點心做得好精緻、環境好舒服,,,
將軍澳,PizzaExpress,西餐/薄餅,4.1,海邊食 Pizza、環境加分、氣氛好 Chill,,,
西貢,全記海鮮,粵菜/海鮮,4.3,海鮮街代表、對住個海食海鮮、真係人生一大樂事,,,
西貢,西貢咖啡餅店,麵包糕點/小食,4.4,葡撻熱辣辣、每次出爐都排曬長龍、一定要試,,,
西貢,Littoral,西餐/Cafe,4.3,海邊精緻餐廳、環境超靚、最啱嚟拍拖傾偈,,,
西貢,西貢冰室,茶餐廳,4.1,菠蘿油同奶茶、喺西貢行完山嚟返個下午茶正,,,
西貢,手工麵包店,麵包糕點,4.2,手工麵包、香味飄滿成條街,,,
西貢,勝記海鮮,粵菜/海鮮,4.3,米芝蓮海鮮、環境比一般大排檔好、味道有保證,,,
西貢,The Coffee Academics,咖啡/Cafe,4.2,高質咖啡、對住海旁嘆咖啡、好享受,,,
西貢,Pad Thai,泰國菜,4.1,地道泰菜、喺西貢小巷入面、好有Feel,,,
西貢,Jaspa's,西餐,4,美式風格、份量好大、適合一大班朋友聚會,,,
西貢,六福菜館,粵菜/海鮮,4.4,米芝蓮一星、海鮮煮法好特別、蘇眉好滑,,,
赤柱,The Boathouse,西餐,4.2,標誌性嘅藍色建築、食西餐睇海景、浪漫之選,,,
赤柱,PizzaExpress,西餐/薄餅,4.1,窗外就係赤柱灣、海風吹埋嚟、特別好味,,,
赤柱,Stanley Cafe,茶餐廳,4,赤柱大街好多寶藏、呢間全日早餐好豐富,,,
赤柱,Beesy Bay,西餐/酒吧,4.2,海邊酒吧餐廳、黃昏嚟飲杯嘢、心情會變好,,,
赤柱,Pane e Latte,西餐/麵包糕點,4.4,裝修好美、麵包好精緻、必打卡,,,
赤柱,Spiaggia,西餐/意大利菜,4.1,意式料理、Pasta 做得好彈牙,,,
赤柱,美利樓餐廳,西餐/高級粵菜,4,古蹟入面食飯、建築物好宏偉、好有歷史感,,,
赤柱,Beef & Liberty,西餐/漢堡,4.3,高質漢堡、肉質鮮嫩、配埋特製薯條正,,,
赤柱,King Ludwig,西餐/德國菜,4.1,一邊飲大杯啤酒一邊食豬手、好爽,,,
赤柱,Stan Cafe,咖啡/Cafe,4.2,位於馬坑公園附近、安靜舒服、咖啡好飲,,,
天水圍,嘉湖酒家,點心,4,天水圍人嘅回憶、茶位便宜、點心份量足,,,
天水圍,屏山小食,粵菜/燒味,4.1,傳統圍村味道、燒肉皮脆肉嫩、名不虛傳,,,
天水圍,屏山老飯店,粵菜,4.2,傳統廣東菜、懷舊味道、大排筵席好熱鬧,,,
天水圍,天澤掃街,小食,4.3,商場附近好多小食、雞蛋仔同格仔餅好脆,,,
天水圍,華嫂冰室,茶餐廳,4.5,招牌蛋牛治必食、雖然喺屏山、但係天水圍代表,,,
天水圍,泰式美味,泰國菜,4.1,地道泰菜、酸辣粉好開胃,,,
天水圍,天盛Cafe,咖啡/Cafe,4.2,拉花靚、環境好舒服,,,
天水圍,龍門居分店,小食,4,宵夜小食好選擇,,,
天水圍,點心名家,點心,4.1,即叫即蒸、性價比極高,,,
天水圍,牛涮鍋,火鍋/日本菜,4.2,吃到飽火鍋、牛肉質素穩定、係家庭聚會首選,,,